PitchId,GamePk,PitcherHand,PitchCall,PitchType,BatterId,PitcherId,BatterSide,Inning,IsTop,Balls,Strikes,Outs,PostBalls,PostStrikes,PostOuts,PitchNumber,AtBatNumber,AwayTeamID,VenueID,HomeTeamID,StrikeZoneTop,StrikeZoneBottom,ReleaseExtension,ReleaseAngle,ReleaseSpinAxis,ReleasePositionX,ReleasePositionY,ReleasePositionZ,ReleaseSpeed,ReleaseDirection,ReleaseSpinRate,TrajectoryHorizontalBreak,TrajectoryVerticalBreakInduced,TrajectoryZoneSpeed,TrajectoryVerticalApproachAngle,TrajectoryPfxHorz,TrajectoryPfxVert,TrajectoryEffectiveVelocity,TrajectoryHorizontalApproachAngle,TrajectoryVerticalBreak,TrajectoryLocationX,TrajectoryLocationY,TrajectoryLocationZ,SpinVectorX,SpinVectorY,SpinVectorZ,SpinFitError,TrajectoryZoneTime,TrajectoryPolynomialX0,TrajectoryPolynomialX1,TrajectoryPolynomialX2,TrajectoryPolynomialY0,TrajectoryPolynomialY1,TrajectoryPolynomialY2,TrajectoryPolynomialZ0,TrajectoryPolynomialZ1,TrajectoryPolynomialZ2,TrajectoryX0,TrajectoryX1,TrajectoryX2,TrajectoryV0,TrajectoryV1,TrajectoryV2,TrajectoryA0,TrajectoryA1,TrajectoryA2
75,2,R,ball,SL,21,9,R,8,1,1,2,0,2,2,0,5,55,1,2,1,3.24000001,1.549999952,6.393908501,-1.07805562,52.31357956,-2.062115908,54.10609436,5.836709499,87.13205682,-3.272545815,2503.945801,-0.366451651,-0.031123325,79.24340057,-8.120634079,0.127154872,0.007879005,85.93401337,-4.102689743,-3.129491329,1.317043066,1.416666627,1.715723753,591.8660889,-2309.207031,766.1604614,0.189605787,0.438862652,-2.063768148,7.175404072,1.203498721,54.13499069,-125.4904404,12.22160339,5.837255001,-2.365316153,-16.00973701,-1.825306535,50.0008812,5.741593838,7.254972458,-124.6824188,-3.423786163,2.406997442,24.44320679,-32.01947403
145,2,R,foul,FF,21,9,R,8,1,2,2,0,2,2,0,6,55,1,2,1,3.470000029,1.590000033,6.303882122,-0.991881251,191.6527557,-1.888304949,54.19612122,5.845404148,98.33560189,-2.254203081,2215.861328,0.41252768,1.364473701,87.77864838,-3.506733894,-0.276923299,0.770719647,96.03973389,-1.316526175,-1.107941031,-0.223188967,1.416666627,3.823651552,-1853.512695,-1152.569702,-382.2504578,0.17467685,0.39203316,-1.885846853,5.529836655,-3.287276506,54.13368607,-140.4810486,15.32296467,5.844323635,-2.434077501,-6.938857555,-1.725577354,50.00283051,5.766479969,5.335754395,-139.5763702,-2.843751431,-6.574553013,30.64592934,-13.87771511
538,2,R,ball,FF,21,9,R,8,1,2,2,0,3,2,0,7,55,1,2,1,3.299999952,1.610000014,6.532511234,-1.314701796,192.8346558,-1.909443378,53.96749115,5.847720146,96.33082722,-4.057638645,2336.940918,0.568128586,1.425768971,87.39719391,-3.76748395,-0.397702545,0.810479701,95.67247772,-2.772867203,-1.086437583,1.250335693,1.416666627,3.555244923,-1730.155151,-1520.682861,-394.1824951,0.171196043,0.395175308,-1.92118597,9.863566399,-4.650998592,54.13309479,-139.0453186,14.28447437,5.851540089,-3.199095488,-6.609043598,-1.631381869,50.0022316,5.750338078,9.586216927,-138.1934967,-3.593207836,-9.301997185,28.56894875,-13.2180872
254,2,R,foul,SL,21,9,R,8,1,3,2,0,3,2,0,8,55,1,2,1,3.470000029,1.590000033,6.469531536,0.531623363,57.56912231,-2.142331123,54.0304718,5.705394745,85.57476032,-0.60778296,2406.754395,-0.526228547,-0.063436382,77.89276886,-6.822444916,0.275358349,-0.046098027,84.73974609,-1.800659537,-3.258427858,-1.057964206,1.416666627,2.935175419,683.6072388,-2041.461304,1075.910522,0.186163664,0.44565317,-2.143429518,1.307005882,2.532613754,54.13383484,-123.2069855,11.02809143,5.704447269,1.143282771,-16.5089035,-2.096581221,50.00040817,5.724225044,1.477467537,-122.4647217,0.032124061,5.065227509,22.05618286,-33.01780701
265,2,R,foul,SL,21,9,R,8,1,3,2,0,3,2,0,9,55,1,2,1,3.470000029,1.590000033,6.41535759,0.470552057,53.94459534,-1.961431742,54.08464432,5.78437233,87.44753727,-1.524196982,2511.251953,-0.625883698,-0.12920326,79.27914429,-6.783311367,0.310379893,-0.080928639,86.14648438,-2.94217658,-3.214642525,0.065857753,1.416666627,3.00228405,769.2557373,-2144.328613,1056.639404,0.172269523,0.437946051,-1.962752461,3.337758064,2.955483913,54.13425827,-125.4393845,11.56493187,5.783967495,1.030581594,-16.85650253,-1.849211216,50.00112152,5.79961586,3.533168554,-124.674736,-0.083936103,5.910967827,23.12986374,-33.71300507
350,2,R,strikeout,SL,21,9,R,8,1,3,2,0,3,3,1,10,55,1,2,1,3.470000029,1.590000033,6.49172163,-0.173922151,62.5460701,-1.92289567,54.00828171,5.717725754,84.92300453,-1.630312204,2606.501221,-0.659295797,0.049986739,79.79497528,-6.941833973,0.32706514,0.031054117,86.6882019,-3.121956348,-3.005599976,0.23326239,1.416666627,2.552498341,510.7243652,-2359.381104,983.0213623,0.103032,0.435822278,-1.926504612,3.584194183,3.146740675,54.13496017,-125.9291153,11.38883781,5.718126297,-0.382415593,-15.78891087,-1.805178642,50.00421906,5.688454628,3.791461945,-125.1789627,-1.422390103,6.29348135,22.77767563,-31.57782173
448,2,R,called_strike,SL,13,9,L,8,1,0,0,1,0,1,1,1,56,1,2,1,2.99000001,1.399999976,6.475828648,0.168764189,58.48106766,-2.153040171,54.02417374,5.649783611,84.02586433,-0.79440558,2520.782959,-0.836374104,0.061537746,78.41909027,-6.783032417,0.440517396,0.03005393,85.58132935,-2.696031332,-3.071696043,-0.587226927,1.416666627,2.733053923,650.0222168,-2192.787354,1059.953491,0.14908646,0.441325009,-2.154575109,1.730820894,4.125393391,54.13463593,-124.825882,12.17113876,5.649470806,0.367709905,-15.80701256,-2.092564583,50.00383377,5.644255638,2.005002022,-124.0169678,-0.682852745,8.250786781,24.34227753,-31.61402512
28,2,R,ball,FF,13,9,L,8,1,0,1,1,1,1,1,2,56,1,2,1,3.019999981,1.409999967,6.50997448,-4.227733612,201.3933716,-2.058444738,53.99002838,5.796786308,96.1480379,-2.870517015,2163.273193,0.677680969,1.51470387,86.68408966,-6.563016415,-0.438402474,0.93188709,94.8793335,-1.32873261,-1.037534595,-0.09995053,1.416666627,0.872879267,-1786.733521,-998.6842041,-699.9744873,0.180767193,0.398311406,-2.065614939,6.941180706,-5.036729813,54.13311386,-138.4306641,15.2660923,5.807383537,-10.2459383,-5.379258156,-1.862244487,50.00080872,5.49569273,6.639421463,-137.516037,-10.56821918,-10.07345963,30.5321846,-10.75851631
476,2,R,foul,FF,13,9,L,8,1,1,1,1,1,2,1,3,56,1,2,1,3.369999886,1.529999971,6.490139961,-1.550401211,200.280426,-2.080036163,54.00986099,5.81226778,94.66933019,-2.825432062,2344.599365,0.657779157,1.584085822,86.60195923,-3.693782091,-0.428674519,0.907767117,95.32097626,-1.326604009,-0.942813098,-0.142201632,1.416666627,3.445979595,-1770.713989,-1390.533813,-654.319458,0.097010382,0.396329194,-2.086166382,6.875341892,-4.971668243,54.13414001,-139.3092041,15.88457584,5.815639973,-3.775161743,-5.560678482,-1.88602519,50.00374985,5.69840765,6.579257965,-138.3632202,-4.106323719,-9.943336487,31.76915169,-11.12135696
220,2,R,strikeout,SL,13,9,L,8,1,1,2,1,1,3,2,4,56,1,2,1,3.369999886,1.529999971,6.431294918,0.281759888,73.51972198,-2.162948847,54.06870651,5.650238991,87.71127753,-2.294183016,2547.001709,-0.463261873,-0.092362136,79.22661591,-6.883293152,0.202289864,-0.05714127,86.29764557,-3.345779419,-3.168639421,0.409752995,1.416666627,2.740537882,278.4668884,-2350.248779,941.2780151,0.182757333,0.437295377,-2.165528774,5.045545101,1.929057837,54.13309097,-125.9419708,12.32265663,5.649926186,0.619838774,-16.63173676,-1.997442365,50.00293732,5.65231657,5.172567368,-125.1305618,-0.475310624,3.858115673,24.64531326,-33.26347351
571,2,R,ball,FF,4,9,R,8,1,0,0,2,1,0,2,1,57,1,2,1,3.5,1.610000014,6.4014678,-1.680576324,195.1595764,-1.890591383,54.09853363,5.918309212,96.52810322,-2.159307241,2126.230469,0.579872191,1.35485673,87.05579376,-4.324857235,-0.365401626,0.780332983,95.25521851,-0.842058599,-1.167384863,-0.484088391,1.416666627,3.205229998,-1700.066406,-1190.994751,-460.6099243,0.134394988,0.395963788,-1.891921043,5.23982954,-4.253851414,54.13380814,-138.9695587,14.7302084,5.919345379,-4.080265045,-7.006166935,-1.739551783,50.00559616,5.791531563,4.985955238,-138.0904388,-4.498400211,-8.507702827,29.46041679,-14.01233387
409,2,R,ball,FF,4,9,R,8,1,1,0,2,2,0,2,2,57,1,2,1,3.319999933,1.519999981,6.557087421,-1.415305257,193.4936829,-1.759884477,53.94291306,5.841984272,97.15089117,-3.444861412,2216.289795,0.492388606,1.418338418,86.34469604,-4.003637791,-0.347341478,0.810902715,94.79027557,-2.327654839,-1.143069386,0.909696639,1.416666627,3.401160717,-1764.647827,-1272.261719,-423.448761,0.144494697,0.399026275,-1.771302104,8.306944847,-3.979919195,54.1326828,-137.9966278,14.74993801,5.846694946,-3.415621281,-6.799386024,-1.525675654,50.00605774,5.738107204,8.067797661,-137.110321,-3.824185371,-7.95983839,29.49987602,-13.59877205
11,2,R,foul,SL,4,9,R,8,1,2,0,2,2,1,2,3,57,1,2,1,3.319999933,1.50999999,6.515165806,-0.838424146,50.00106049,-1.891891718,53.98483658,5.810721874,86.63593726,-1.850653648,2638.730225,-0.51592654,-0.114732094,79.38870239,-8.02158165,0.239269331,-0.042878177,86.62071991,-3.025409698,-3.177357435,0.322658479,1.416666627,1.864051342,607.5373535,-2463.641602,724.0620117,0.154442146,0.436323971,-1.896673083,4.087605,2.289183617,54.13269806,-126.507225,13.03002071,5.812909603,-1.852311611,-16.49686623,-1.760348797,50.00356293,5.734552383,4.23767662,-125.6530228,-2.933792114,4.578367233,26.06004143,-32.99373245
468,2,R,single,FF,4,9,R,8,1,2,1,2,2,1,2,4,57,1,2,1,3.319999933,1.50999999,6.497968674,-3.028318405,187.8642273,-2.064088345,54.00203323,5.809481144,94.54859689,-3.300981045,2282.172852,0.328815162,1.436682582,85.70497894,-5.714168549,-0.248050317,0.851310492,93.38127899,-2.557643652,-1.19710207,0.640046537,1.416666627,1.830460548,-1929.634399,-1189.0271,-266.531189,0.130164802,0.404624581,-2.071702003,7.822332382,-2.769095659,54.13407135,-135.6235046,13.18787861,5.816484928,-7.186868668,-6.584617615,-1.835314274,50.00308228,5.590780735,7.653013706,-134.8171234,-7.589489937,-5.538191319,26.37575722,-13.16923523
369,2,R,called_strike,SL,26,9,R,8,1,0,0,2,0,1,2,1,58,1,2,1,3.450000048,1.470000029,6.322651386,-0.558551013,76.02944183,-2.117865324,54.17734909,5.780941963,87.34432391,-2.260492325,2581.331787,-0.07610672,-0.22212483,79.64225769,-7.956929684,-0.008823073,-0.108864367,86.4048996,-2.433270454,-3.278811216,0.040913969,1.416666627,1.987769961,234.9648285,-2390.828369,944.4597168,0.190484047,0.435900718,-2.116164207,4.985654831,-0.085113354,54.13425446,-126.3037949,12.30123806,5.7805233,-1.232277393,-17.1339016,-1.952726245,50.00472641,5.721671581,4.980064869,-125.4959106,-2.357551336,-0.170226708,24.60247612,-34.26780319
494,2,R,blocked_ball,SL,26,9,R,8,1,0,1,2,1,1,2,2,58,1,2,1,3.440000057,1.50999999,6.518264771,-1.516820312,62.37887573,-1.958979726,53.98173523,5.726889133,88.42383643,-1.89325726,2709.652588,-0.602661431,0.049004093,79.99047852,-8.246417046,0.288082153,0.061340176,86.95743561,-3.261125326,-2.990359545,0.381292552,1.416666627,1.344611049,506.9684753,-2479.211426,968.8710327,0.211167127,0.434663802,-1.963981271,4.186319351,2.782115698,54.13290787,-126.6447601,12.33900642,5.730916977,-3.355346203,-15.49683762,-1.824113727,50.00481796,5.604626179,4.36848259,-125.8368454,-4.370025635,5.564231396,24.67801285,-30.99367523
298,2,R,swinging_strike,SL,26,9,R,8,1,1,1,2,1,2,2,3,58,1,2,1,3.410000086,1.559999943,6.426042557,-0.639218271,51.15727615,-1.983771205,54.07395935,5.789446354,88.99036104,-1.89262104,2635.114502,-0.164665297,-0.346088558,81.14308929,-8.089975357,0.051600255,-0.176061869,87.82076263,-2.265214682,-3.316017389,-0.079043597,1.416666627,1.885929823,491.4807739,-2515.899902,610.3461914,0.236005351,0.429670125,-1.985717297,4.217994213,0.510938466,54.13284683,-127.6459198,11.53520393,5.790107727,-1.424913406,-17.8312149,-1.848305345,50.00288391,5.725092888,4.251177311,-126.896759,-2.582969666,1.021876931,23.07040787,-35.66242981
433,2,R,strikeout,FF,26,9,R,8,1,1,2,2,1,3,3,4,58,1,2,1,3.410000086,1.559999943,6.372417927,-2.007705688,190.7429657,-1.945214033,54.12758255,5.907877922,97.79121721,-3.17454958,2356.465332,0.551487863,1.428253293,88.07096863,-4.396039963,-0.364593238,0.822268903,95.82578278,-1.929034472,-1.061443925,0.426875055,1.416666627,2.998589277,-2078.213623,-1038.502319,-394.2967834,0.167642981,0.393400937,-1.945577979,7.725946426,-4.309402466,54.13414764,-139.2988281,13.44848728,5.908108234,-4.890684605,-6.367870331,-1.719545126,50.00190735,5.756974697,7.469418049,-138.4982758,-5.269748211,-8.618804932,26.89697456,-12.73574066
259,2,R,ball,FF,16,6,R,8,0,0,0,0,1,0,0,1,59,1,2,1,3.319999933,1.549999952,5.872648716,-0.41695112,224.095993,-1.731230259,54.62735367,5.578164101,96.61103982,-1.845707655,1993.215332,0.996719599,1.012993693,87.85813141,-3.722724199,-0.587710321,0.565045416,95.36955261,0.421191722,-1.455504298,-1.01314187,1.416666627,3.735539675,-1412.68689,-321.8947144,-1368.797607,0.136348531,0.3917225,-1.715230227,4.529875278,-6.988530159,54.13332748,-140.5709839,15.30161762,5.574684143,-1.023507953,-9.372732162,-1.587886572,50.00678253,5.536412716,4.117571831,-139.6682434,-1.576472282,-13.97706032,30.60323524,-18.74546432
151,2,R,ball,SI,16,6,R,8,0,1,0,0,2,0,0,2,59,1,2,1,3.329999924,1.610000014,5.745258808,-0.536071181,225.4134064,-1.567189097,54.75474167,5.700659275,98.02102515,-1.957005382,2023.156616,1.23431468,0.977358401,87.70226288,-3.931548834,-0.722875118,0.548834443,95.11975861,0.855193675,-1.492944598,-0.978779256,1.416666627,3.708834171,-1359.108643,-587.1274414,-1378.864624,0.157737836,0.3918657,-1.545823455,4.809406281,-8.580411911,54.13402939,-140.7515411,15.87120628,5.695036888,-1.317707419,-9.571833611,-1.411628246,50.00266266,5.647928715,4.303693295,-139.8161163,-1.881852865,-17.16082382,31.74241257,-19.14366722
313,2,R,called_strike,SI,16,6,R,8,0,2,0,0,2,1,0,3,59,1,2,1,3.349999905,1.600000024,5.903936386,-0.886871397,224.9443512,-1.573342323,54.59606552,5.609357357,96.95622193,-3.052010775,1977.226196,1.207351208,0.953934073,87.91886139,-4.312460423,-0.732972085,0.544477224,95.55633545,-0.304263979,-1.507827282,0.0548664,1.416666627,3.278390169,-1309.423706,-697.7761841,-1306.882324,0.196023092,0.391187638,-1.548633099,7.515287876,-8.732977867,54.13422394,-140.9519653,15.81262207,5.602303505,-2.185044527,-9.600552559,-1.335232019,50.00390244,5.529765129,7.001301765,-140.0213013,-2.750092268,-17.46595573,31.62524414,-19.20110512
15,2,R,field_out,KC,16,6,R,8,0,2,1,0,2,1,1,4,59,1,2,1,3.289999962,1.49000001,5.810578823,0.725804567,40.84344864,-1.732522607,54.68942261,5.780527592,89.09822498,-1.40837121,2657.221191,-0.509270251,-0.895270348,79.43296814,-8.244132996,0.24747102,-0.506929934,85.33847046,-2.565555811,-3.97143364,0.086437307,1.416666627,2.484375238,1222.462769,-2109.393311,1056.820435,0.129852578,0.437287271,-1.718926668,3.096106768,2.361026764,54.13431549,-125.9313736,12.29095745,5.787965298,1.595825672,-20.92574692,-1.614509106,50.00447845,5.817817688,3.25163126,-125.1217499,0.217414156,4.722053528,24.5819149,-41.85149384
182,2,R,called_strike,KC,37,6,L,8,0,0,0,1,0,1,1,1,60,1,2,1,2.960000038,1.370000005,5.853359222,-0.294205755,42.20690536,-1.694842339,54.64664459,5.758012295,88.27540706,-1.21930182,2732.902832,-0.477670789,-0.912442148,79.53691101,-9.291475296,0.233913243,-0.493921608,85.3916626,-2.306212902,-3.989597082,-0.084261261,1.416666627,1.495426774,1354.519165,-2030.965698,1228.500488,0.159934267,0.437357754,-1.683985353,2.682821035,2.229023218,54.13461304,-126.0484695,12.59643745,5.755726337,-0.647393405,-20.79213524,-1.593307853,50.00125122,5.711921215,2.829535246,-125.219368,-2.015931368,4.458046436,25.19287491,-41.58427048
239,2,R,called_strike,KC,37,6,L,8,0,0,1,1,0,2,1,2,60,1,2,1,3.059999943,1.450000048,5.70142746,0.584106147,40.40193558,-1.648973465,54.79857254,5.819487095,88.02790429,-0.189796552,2778.650146,-0.530869007,-1.002889752,79.39987946,-8.632657051,0.286735982,-0.563018918,85.20310974,-1.398586392,-4.076892376,-0.941350818,1.416666627,2.287405014,1466.571777,-2002.990479,1248.235962,0.15336214,0.43713367,-1.64685142,0.417721987,2.736467838,54.13475418,-126.1014481,12.58434582,5.826845169,1.285602212,-21.46375847,-1.630176306,50.00590134,5.845915318,0.597765684,-125.273468,-0.126588434,5.472935677,25.16869164,-42.92751694
279,2,R,field_out,CH,37,6,L,8,0,0,2,1,0,2,2,3,60,1,2,1,3.299999952,1.5,6.028684139,-0.881005943,254.3133087,-1.751137376,54.47131729,5.604259968,88.51817944,-2.964922905,1982.587036,1.444621086,0.538250506,79.17630005,-6.597011089,-0.860025644,0.315946281,85.86917114,0.321624964,-2.523871899,-0.447699547,1.416666627,2.264590263,-533.1193237,206.8759155,-1898.324829,0.186467737,0.436288148,-1.733575344,6.542155743,-8.239617348,54.13329315,-126.3113098,12.55702496,5.599149704,-1.944976687,-13.06027794,-1.527857184,50.00378799,5.521303654,6.001139164,-125.4868088,-2.802519798,-16.4792347,25.11404991,-26.12055588
13,2,R,called_strike,SI,31,6,R,8,0,0,0,2,0,1,2,1,61,1,2,1,3.49000001,1.590000033,6.114447594,-1.097539663,227.9020538,-1.614833593,54.38555527,5.47905159,98.53989533,-3.013999701,2061.229492,1.161277056,1.091428638,90.24988556,-3.932717562,-0.703983724,0.623783946,98.35433197,-0.375326693,-1.24981153,0.012896211,1.416666627,3.214472294,-1271.646362,-806.6213989,-1407.460327,0.194723427,0.381491721,-1.601512313,7.598619938,-8.82532692,54.13301849,-144.3156128,16.07354546,5.47423315,-2.768631697,-8.269783974,-1.390701294,50.00439835,5.387961864,7.091505051,-143.3919983,-3.24382472,-17.65065384,32.14709091,-16.53956795
382,2,R,field_out,KC,31,6,R,8,0,0,1,2,0,1,3,2,61,1,2,1,3.369999886,1.529999971,5.725901127,0.912275016,49.69313049,-1.77553165,54.77410126,5.779286861,90.33543841,-0.263132155,2819.619385,-0.569975138,-1.015807152,80.86122894,-8.077043533,0.30655551,-0.578073978,86.9152832,-1.560703635,-3.972492933,-0.960589886,1.416666627,2.656954527,1316.506714,-1951.506348,1551.994263,0.182216182,0.428711087,-1.772672772,0.590434074,3.041229248,54.13492966,-128.5633087,13.04733276,5.789998531,2.047205687,-21.82183075,-1.750468254,50.00233459,5.833324909,0.786704481,-127.721283,0.638900518,6.082458496,26.09466553,-43.6436615
21,2,L,ball,SL,34,10,L,9,1,0,0,0,1,0,0,1,62,1,2,1,2.920000076,1.720000029,6.212864876,0.724167943,163.3674622,3.192382336,54.28713608,5.936820984,86.03860147,1.786071301,1781.713257,0.437859774,0.267155409,77.50508881,-5.916364193,-0.199589565,0.129515529,84.32176208,2.781122684,-2.929616928,1.105814695,1.416666627,3.675521374,-515.2501221,1698.625244,153.9214325,0.232227176,0.445777357,3.187599659,-3.85386157,-1.830843925,54.13365173,-123.5888367,11.94941711,5.938784599,1.562896013,-14.89535427,3.056241751,50.00069427,5.974453449,-3.976732016,-122.7868958,0.563248873,-3.661687851,23.89883423,-29.79070854
451,2,L,field_out,FF,34,10,L,9,1,1,0,0,1,0,1,2,62,1,2,1,3.470000029,1.590000033,6.316087723,-1.591965914,132.9765625,3.012710571,54.18391418,6.028587341,94.70129864,3.733236074,2246.854736,-1.018327951,1.17992866,86.85221863,-4.653811455,0.642822325,0.684642434,94.92433167,1.420906782,-1.352000594,0.587896466,1.416666627,3.210025311,-1395.026489,927.6955566,1497.210083,0.207736269,0.396723479,3.009395361,-9.05919075,7.44963789,54.13311768,-138.838974,15.0166769,6.027173996,-3.866845846,-8.152257919,2.745616198,50.0021553,5.904484749,-8.614214897,-137.9420166,-4.353790283,14.89927578,30.03335381,-16.30451584
575,2,L,ball,SL,18,10,R,9,1,0,0,1,1,0,1,1,63,1,2,1,3.099999905,1.299999952,6.272037506,-0.933846772,169.3891907,3.069563627,54.22796631,5.959802628,85.91142791,1.738069415,1784.764038,0.082251959,0.2892645,77.74464417,-7.502280712,-0.006082009,0.179965645,84.40086365,1.9249084,-2.908510923,1.384810686,1.416666627,2.190479755,-407.0722961,1736.046997,76.2609787,0.176926255,0.445847273,3.066741943,-3.747591257,-0.055729967,54.13497543,-123.5021515,11.79410362,5.958294392,-2.014029503,-14.43740845,2.940947533,50.00475311,5.874473095,-3.751335144,-122.7098541,-2.983897924,-0.111459933,23.58820724,-28.87481689
281,2,L,ball,SL,18,10,R,9,1,1,0,1,2,0,1,2,63,1,2,1,3.00999999,1.24000001,6.304619312,-2.276169538,123.4126663,2.822336197,54.19538116,5.939537525,86.38435226,1.957000494,1730.002075,-0.062898405,0.38089025,78.38725281,-8.553321838,0.075862728,0.257057428,84.71678162,1.814372659,-2.79678607,1.081800699,1.416666627,1.044908047,-259.4347534,1664.615234,393.2642517,0.181186706,0.444443911,2.820263147,-4.22352457,0.701954186,54.13471222,-123.6054916,11.22007561,5.937128067,-4.915884495,-13.70617008,2.679353952,50.00037384,5.756772518,-4.176418781,-122.8525543,-5.835652351,1.403908372,22.44015121,-27.41234016
591,2,L,ball,FF,18,10,R,9,1,2,0,1,3,0,1,3,63,1,2,1,3.220000029,1.370000005,6.241737366,-1.282078505,132.6779785,3.094802618,54.25826645,5.996248245,94.71484418,3.214245081,2098.989014,-1.0279001,1.145320058,86.18373108,-4.520511627,0.634311974,0.656822324,93.99880981,0.880854368,-1.429900765,1.155208945,1.416666627,3.383741379,-1318.862671,787.7078247,1430.34021,0.150181577,0.400100768,3.0878582,-7.72364521,7.231275082,54.13470078,-137.5339813,14.42073059,5.993485928,-3.082891464,-8.597401619,2.861563683,50.00115967,5.892721176,-7.28747654,-136.6641693,-3.601460457,14.46255016,28.84146118,-17.19480324
165,2,L,walk,FF,18,10,R,9,1,3,0,1,4,0,1,4,63,1,2,1,3.200000048,1.429999948,6.399385452,-1.559988022,142.9941101,2.669874668,54.10061646,6.279362202,94.82235304,3.590186119,2260.922363,-0.929873884,1.247226,86.16374207,-4.574244976,0.587880313,0.719134808,94.1778183,1.481754303,-1.332811117,0.294143677,1.416666627,3.51174593,-1558.657593,1141.156982,1174.784058,0.121986926,0.400474727,2.671923637,-8.617377281,6.691993237,54.13327789,-137.3446808,14.25312996,6.280253887,-3.747752905,-7.903900623,2.418192863,50.00529099,6.160074234,-8.213331223,-136.4841156,-4.224970818,13.38398647,28.50625992,-15.80780125
121,2,L,called_strike,SL,1,10,R,9,1,0,0,1,0,1,1,1,64,1,2,1,3.289999962,1.629999995,6.366970062,-1.209084034,136.4776154,3.03717947,54.13303375,5.84423542,88.11582639,2.752733707,1729.412598,0.353116542,0.498909324,78.8192215,-7.069771767,-0.126319066,0.304424703,86.05651855,3.55722785,-2.587368011,0.149336278,1.416666627,2.144230604,-329.666626,1668.581665,313.0867615,0.174710095,0.438005537,3.037164927,-6.068259716,-1.198324203,54.13272476,-126.2083969,13.36399937,5.844229221,-2.666785002,-13.19753551,2.836529255,50.00120163,5.74238348,-6.147012711,-125.3301239,-3.534115791,-2.396648407,26.72799873,-26.39507103
343,2,L,single,FF,1,10,R,9,1,0,1,1,0,1,1,2,64,1,2,1,3.49000001,1.600000024,6.511235714,-3.353089094,139.7702332,2.725609779,53.98876572,6.088719845,95.91240353,3.986910582,2254.810059,-0.856587172,1.280543804,87.22236633,-6.172374249,0.554725528,0.777527571,95.17063141,2.047653437,-1.256407976,-0.081882589,1.416666627,1.752224088,-1465.56665,1182.863281,1239.80542,0.11056044,0.39711678,2.735780478,-9.646217346,6.423593998,54.13477707,-138.4017029,14.22577095,6.097303867,-8.128537178,-7.0836339,2.452638149,50.00240707,5.847500324,-9.261219978,-137.5490875,-8.553094864,12.847188,28.4515419,-14.1672678
515,2,L,swinging_strike,SL,19,10,R,9,1,0,0,1,0,1,1,1,65,1,2,1,3.289999962,1.49000001,6.456556797,-0.910360873,137.9235382,3.044487476,54.04344559,5.754841328,85.32509652,3.460575581,1789.0354,0.202030584,0.39319703,78.60648346,-7.068558693,-0.029048992,0.238129392,85.76511383,3.919526339,-2.724225283,-0.340142727,1.416666627,2.194338799,-291.0897827,1745.522583,262.8026428,0.14562951,0.440210044,3.049899817,-7.58119154,-0.272084266,54.13293839,-125.3669891,12.74564648,5.756272793,-1.995737076,-13.84726524,2.799044132,50.003479,5.675188541,-7.599191189,-124.5237885,-2.911815166,-0.544168532,25.49129295,-27.69453049
25,2,L,single,SL,19,10,R,9,1,0,1,1,0,1,1,2,65,1,2,1,3.289999962,1.49000001,6.396801949,-0.36452806,171.0101776,3.029457092,54.10319901,5.697354794,86.61005772,3.18210721,1813.700317,0.28693977,0.276742637,77.87423706,-6.871150017,-0.072788216,0.162727997,85.45227814,3.838183403,-2.856772661,-0.186641634,1.416666627,2.505372286,-238.9181671,1797.497803,37.79743958,0.167362064,0.441344827,3.031132936,-6.991147518,-0.679044485,54.13334274,-125.7504196,14.28556442,5.697547436,-0.801297486,-14.5725956,2.800037384,50.00537491,5.655323505,-7.035954952,-124.8077698,-1.762886643,-1.35808897,28.57112885,-29.14519119
403,2,L,called_strike,SL,24,10,L,9,1,0,0,1,0,1,1,1,66,1,2,1,3.150000095,1.24000001,6.367210865,-1.303898215,134.8903046,3.26818347,54.13278961,5.672531128,87.29101003,3.147449017,1773.466187,0.157289773,0.355577856,79.12490082,-7.438938618,-0.00848759,0.228868738,86.35360718,3.505842209,-2.709564686,0.212024182,1.416666627,1.763048768,-363.3539124,1697.09021,364.7479553,0.157036826,0.436503261,3.268198729,-6.96624136,-0.080760747,54.13306808,-126.6850204,13.54794693,5.672537804,-2.887865067,-13.902565,3.040316343,50.00495529,5.563238621,-6.971529484,-125.7979202,-3.798187971,-0.161521494,27.09589386,-27.80513
524,2,L,force_out,SL,24,10,L,9,1,0,1,1,0,1,2,2,66,1,2,1,3.549999952,1.629999995,6.573475361,0.261681974,195.4528809,3.032737732,53.92652512,5.617890358,87.3707756,3.22555089,1690.446777,0.147777423,0.141455889,75.80158997,-6.908226967,0.013800792,0.070387095,83.93790436,3.565467119,-3.126829863,-0.074310146,1.416666627,2.730929375,-154.7032471,1682.80957,-42.7660408,0.1798013,0.450735897,3.044402599,-6.974618912,0.123046674,54.13347626,-123.7599335,15.09221935,5.616986752,0.566138685,-15.46166706,2.810890913,50.00445557,5.618600368,-6.966365814,-122.7476654,-0.470915139,0.246093348,30.18443871,-30.92333412
